country,product,date,gross_production_value
Mongolia,"Horse meat, fresh or chilled (indigenous)",2020,189732
Mongolia,"Horse meat, fresh or chilled (indigenous)",2021,115562
Mongolia,"Meat of camels, fresh or chilled (indigenous)",2019,26837
Mongolia,"Meat of camels, fresh or chilled (indigenous)",2020,36312
Mongolia,"Meat of camels, fresh or chilled (indigenous)",2021,28140
Mongolia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,269356
Mongolia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,372429
Mongolia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,259966
Mongolia,"Meat of chickens, fresh or chilled (indigenous)",2019,1002
Mongolia,"Meat of chickens, fresh or chilled (indigenous)",2020,1149
Mongolia,"Meat of chickens, fresh or chilled (indigenous)",2021,513
Mongolia,"Meat of goat, fresh or chilled (indigenous)",2019,147521
Mongolia,"Meat of goat, fresh or chilled (indigenous)",2020,212579
Mongolia,"Meat of goat, fresh or chilled (indigenous)",2021,160853
Mongolia,"Meat of pig with the bone, fresh or chilled (indigenous)",2019,2242
Mongolia,"Meat of pig with the bone, fresh or chilled (indigenous)",2020,1058
Mongolia,"Meat of pig with the bone, fresh or chilled (indigenous)",2021,935
Mongolia,"Meat of sheep, fresh or chilled (indigenous)",2019,378146
Mongolia,"Meat of sheep, fresh or chilled (indigenous)",2020,480199
Mongolia,"Meat of sheep, fresh or chilled (indigenous)",2021,321107
Mongolia,Mushrooms and truffles,2019,517
Mongolia,Mushrooms and truffles,2020,526
Mongolia,Mushrooms and truffles,2021,577
Mongolia,Natural honey,2019,2832
Mongolia,Natural honey,2020,2313
Mongolia,Natural honey,2021,6132
Mongolia,Oats,2019,3558
Mongolia,Oats,2020,4452
Mongolia,Oats,2021,8893
Mongolia,"Onions and shallots, dry (excluding dehydrated)",2019,9149
Mongolia,"Onions and shallots, dry (excluding dehydrated)",2020,10917
Mongolia,"Onions and shallots, dry (excluding dehydrated)",2021,19582
Mongolia,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2019,6800
Mongolia,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2020,6614
Mongolia,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2021,6695
Mongolia,Other pulses n.e.c.,2019,713
Mongolia,Other pulses n.e.c.,2020,711
Mongolia,Other pulses n.e.c.,2021,711
Mongolia,Potatoes,2019,99899
Mongolia,Potatoes,2020,126932
Mongolia,Potatoes,2021,94909
Mongolia,Raw milk of camel,2019,997
Mongolia,Raw milk of camel,2020,1244
Mongolia,Raw milk of camel,2021,885
Mongolia,Raw milk of cattle,2019,52624
Mongolia,Raw milk of cattle,2020,55655
Mongolia,Raw milk of cattle,2021,53964
Mongolia,Raw milk of goats,2019,22299
Mongolia,Raw milk of goats,2020,23197
Mongolia,Raw milk of goats,2021,19606
Mongolia,Raw milk of sheep,2019,11510
Mongolia,Raw milk of sheep,2020,11210
Mongolia,Raw milk of sheep,2021,9736
Mongolia,"Shorn wool, greasy, including fleece-washed shorn wool",2019,3422
Mongolia,"Shorn wool, greasy, including fleece-washed shorn wool",2020,3357
Mongolia,"Shorn wool, greasy, including fleece-washed shorn wool",2021,3317
Mongolia,Wheat,2019,101881
Mongolia,Wheat,2020,100573
Mongolia,Wheat,2021,140230
Morocco,"Almonds, in shell",2019,42913
Morocco,"Almonds, in shell",2020,56457
Morocco,"Almonds, in shell",2021,71079
Morocco,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2019,24622
Morocco,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2020,24740
Morocco,"Anise, badian, coriander, cumin, caraway, fennel and juniper berries, raw",2021,25332
Morocco,Apples,2019,657562
Morocco,Apples,2020,632474
Morocco,Apples,2021,722505
Morocco,Apricots,2019,90096
Morocco,Apricots,2020,76321
Morocco,Apricots,2021,64374
Morocco,Artichokes,2019,19787
Morocco,Artichokes,2020,19893
Morocco,Artichokes,2021,17918
Morocco,Asparagus,2019,133
Morocco,Asparagus,2020,9
Morocco,Asparagus,2021,4
Morocco,Avocados,2019,126650
Morocco,Avocados,2020,162304
Morocco,Avocados,2021,191147
Morocco,Bananas,2019,253219
Morocco,Bananas,2020,246731
Morocco,Bananas,2021,243243
Morocco,Barley,2019,300102
Morocco,Barley,2020,166705
Morocco,Barley,2021,718566
Morocco,Beeswax,2019,213
Morocco,Beeswax,2020,216
Morocco,Beeswax,2021,211
Morocco,"Broad beans and horse beans, dry",2019,36436
Morocco,"Broad beans and horse beans, dry",2020,24532
Morocco,"Broad beans and horse beans, dry",2021,65725
Morocco,"Broad beans and horse beans, green",2019,31971
Morocco,"Broad beans and horse beans, green",2020,36931
Morocco,"Broad beans and horse beans, green",2021,26911
Morocco,Cabbages,2019,9239
Morocco,Cabbages,2020,15881
Morocco,Cabbages,2021,22719
Morocco,Cantaloupes and other melons,2019,216225
Morocco,Cantaloupes and other melons,2020,279499
Morocco,Cantaloupes and other melons,2021,299262
Morocco,Carrots and turnips,2019,111298
Morocco,Carrots and turnips,2020,108916
Morocco,Carrots and turnips,2021,104626
Morocco,Castor oil seeds,2019,58
Morocco,Castor oil seeds,2020,58
Morocco,Castor oil seeds,2021,58
Morocco,Cauliflowers and broccoli,2019,15794
Morocco,Cauliflowers and broccoli,2020,17904
Morocco,Cauliflowers and broccoli,2021,18122
Morocco,Cereals n.e.c.,2019,1173
Morocco,Cereals n.e.c.,2020,1332
Morocco,Cereals n.e.c.,2021,1344
Morocco,Cherries,2019,35442
Morocco,Cherries,2020,18754
Morocco,Cherries,2021,24043
Morocco,"Chick peas, dry",2019,79565
Morocco,"Chick peas, dry",2020,52451
Morocco,"Chick peas, dry",2021,76541
Morocco,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2019,24473
Morocco,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2020,25190
Morocco,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2021,24512
Morocco,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2019,94286
Morocco,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2020,54789
Morocco,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2021,81159
Morocco,Cucumbers and gherkins,2019,18800
Morocco,Cucumbers and gherkins,2020,15190
Morocco,Cucumbers and gherkins,2021,19586
Morocco,Dates,2019,84325
Morocco,Dates,2020,118893
Morocco,Dates,2021,124823
Morocco,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2019,35
Morocco,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2020,34
Morocco,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2021,35
Morocco,Eggplants (aubergines),2019,20987
Morocco,Eggplants (aubergines),2020,18726
Morocco,Eggplants (aubergines),2021,24915
Morocco,Figs,2019,152664
Morocco,Figs,2020,143487
Morocco,Figs,2021,143394
Morocco,"Game meat, fresh, chilled or frozen",2019,179503
Morocco,"Game meat, fresh, chilled or frozen",2020,182390
Morocco,"Game meat, fresh, chilled or frozen",2021,185298
Morocco,Grapes,2019,202181
Morocco,Grapes,2020,174638
Morocco,Grapes,2021,184850
Morocco,Green garlic,2019,10090
Morocco,Green garlic,2020,11688
Morocco,Green garlic,2021,10834
Morocco,"Groundnuts, excluding shelled",2019,43888
Morocco,"Groundnuts, excluding shelled",2020,40630
Morocco,"Groundnuts, excluding shelled",2021,40699
Morocco,"Hen eggs in shell, fresh",2019,428256
Morocco,"Hen eggs in shell, fresh",2020,429290
Morocco,"Hen eggs in shell, fresh",2021,429290
Morocco,"Horse meat, fresh or chilled (indigenous)",2019,8660
Morocco,"Horse meat, fresh or chilled (indigenous)",2020,8644
Morocco,"Horse meat, fresh or chilled (indigenous)",2021,7870
Morocco,Leeks and other alliaceous vegetables,2019,2755
Morocco,Leeks and other alliaceous vegetables,2020,2738
Morocco,Leeks and other alliaceous vegetables,2021,2847
Morocco,Lemons and limes,2019,26004
Morocco,Lemons and limes,2020,20030
Morocco,Lemons and limes,2021,23849
Morocco,"Lentils, dry",2019,33065
Morocco,"Lentils, dry",2020,8061
Morocco,"Lentils, dry",2021,37083
Morocco,Lettuce and chicory,2019,1229
Morocco,Lettuce and chicory,2020,1243
Morocco,Lettuce and chicory,2021,1229
Morocco,Locust beans (carobs),2019,6570
Morocco,Locust beans (carobs),2020,6627
Morocco,Locust beans (carobs),2021,6643
Morocco,Lupins,2019,17370
Morocco,Lupins,2020,17565
Morocco,Lupins,2021,17608
Morocco,Maize (corn),2019,10852
Morocco,Maize (corn),2020,8010
Morocco,Maize (corn),2021,13035
Morocco,"Mangoes, guavas and mangosteens",2019,375
Morocco,"Mangoes, guavas and mangosteens",2020,528
Morocco,"Mangoes, guavas and mangosteens",2021,139
Morocco,"Meat of camels, fresh or chilled (indigenous)",2019,14881
Morocco,"Meat of camels, fresh or chilled (indigenous)",2020,14050
Morocco,"Meat of camels, fresh or chilled (indigenous)",2021,14055
Morocco,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,1684025
Morocco,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,1693699
Morocco,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,1676920
Morocco,"Meat of chickens, fresh or chilled (indigenous)",2019,1048374
Morocco,"Meat of chickens, fresh or chilled (indigenous)",2020,896084
Morocco,"Meat of chickens, fresh or chilled (indigenous)",2021,880434
Morocco,"Meat of goat, fresh or chilled (indigenous)",2019,157988
Morocco,"Meat of goat, fresh or chilled (indigenous)",2020,152489
Morocco,"Meat of goat, fresh or chilled (indigenous)",2021,152489
Morocco,"Meat of pig with the bone, fresh or chilled (indigenous)",2019,4315
Morocco,"Meat of pig with the bone, fresh or chilled (indigenous)",2020,4295
Morocco,"Meat of pig with the bone, fresh or chilled (indigenous)",2021,4315
Morocco,"Meat of sheep, fresh or chilled (indigenous)",2019,1008686
Morocco,"Meat of sheep, fresh or chilled (indigenous)",2020,1009984
Morocco,"Meat of sheep, fresh or chilled (indigenous)",2021,1009984
Morocco,"Meat of turkeys, fresh or chilled (indigenous)",2019,193280
Morocco,"Meat of turkeys, fresh or chilled (indigenous)",2020,205024
Morocco,"Meat of turkeys, fresh or chilled (indigenous)",2021,225381
Morocco,Millet,2019,1560
Morocco,Millet,2020,1545
Morocco,Millet,2021,1542
Morocco,Mushrooms and truffles,2019,3460
Morocco,Mushrooms and truffles,2020,3493
Morocco,Mushrooms and truffles,2021,3531
Morocco,Natural honey,2019,32774
Morocco,Natural honey,2020,32939
Morocco,Natural honey,2021,30057
Morocco,Oats,2019,2656
Morocco,Oats,2020,1737
Morocco,Oats,2021,2000
Morocco,Olives,2019,1048544
Morocco,Olives,2020,772748
Morocco,Olives,2021,872127
Morocco,"Onions and shallots, dry (excluding dehydrated)",2019,308472
Morocco,"Onions and shallots, dry (excluding dehydrated)",2020,290428
Morocco,"Onions and shallots, dry (excluding dehydrated)",2021,299689
Morocco,"Onions and shallots, green",2019,14799
Morocco,"Onions and shallots, green",2020,31777
Morocco,"Onions and shallots, green",2021,35364
Morocco,Oranges,2019,405212
Morocco,Oranges,2020,276318
Morocco,Oranges,2021,356176
Morocco,"Other beans, green",2019,88246
Morocco,"Other beans, green",2020,86166
Morocco,"Other beans, green",2021,87205
Morocco,Other berries and fruits of the genus vaccinium n.e.c.,2019,1110
Morocco,Other berries and fruits of the genus vaccinium n.e.c.,2020,1090
Morocco,Other berries and fruits of the genus vaccinium n.e.c.,2021,1089
Morocco,"Other citrus fruit, n.e.c.",2019,6145
Morocco,"Other citrus fruit, n.e.c.",2020,6166
Morocco,"Other citrus fruit, n.e.c.",2021,6149
Morocco,"Other fruits, n.e.c.",2019,29198
Morocco,"Other fruits, n.e.c.",2020,28611
Morocco,"Other fruits, n.e.c.",2021,28807
Morocco,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2019,263
Morocco,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2020,263
Morocco,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2021,264
Morocco,"Other oil seeds, n.e.c.",2019,197
Morocco,"Other oil seeds, n.e.c.",2020,192
Morocco,"Other oil seeds, n.e.c.",2021,194
Morocco,Other pulses n.e.c.,2019,6187
Morocco,Other pulses n.e.c.,2020,9371
Morocco,Other pulses n.e.c.,2021,6757
Morocco,"Other stimulant, spice and aromatic crops, n.e.c.",2019,11917
Morocco,"Other stimulant, spice and aromatic crops, n.e.c.",2020,11932
Morocco,"Other stimulant, spice and aromatic crops, n.e.c.",2021,11910
Morocco,Other stone fruits,2019,228
Morocco,Other stone fruits,2020,228
Morocco,Other stone fruits,2021,228
Morocco,"Other tropical fruits, n.e.c.",2019,881
Morocco,"Other tropical fruits, n.e.c.",2020,891
Morocco,"Other tropical fruits, n.e.c.",2021,901
Morocco,"Other vegetables, fresh n.e.c.",2019,86397
Morocco,"Other vegetables, fresh n.e.c.",2020,56091
Morocco,"Other vegetables, fresh n.e.c.",2021,29085
Morocco,Papayas,2019,1253
Morocco,Papayas,2020,1242
Morocco,Papayas,2021,1259
Morocco,Peaches and nectarines,2019,161843
Morocco,Peaches and nectarines,2020,162561
Morocco,Peaches and nectarines,2021,172183
Morocco,Pears,2019,51069
Morocco,Pears,2020,49661
Morocco,Pears,2021,69992
Morocco,"Peas, dry",2019,15180
Morocco,"Peas, dry",2020,11805
Morocco,"Peas, dry",2021,28879
Morocco,"Peas, green",2019,85932
Morocco,"Peas, green",2020,77746
Morocco,"Peas, green",2021,62922
Morocco,"Pistachios, in shell",2019,213
Morocco,"Pistachios, in shell",2020,212
Morocco,"Pistachios, in shell",2021,213
Morocco,Plums and sloes,2019,139777
Morocco,Plums and sloes,2020,132367
Morocco,Plums and sloes,2021,164942
Morocco,Pomelos and grapefruits,2019,758
Morocco,Pomelos and grapefruits,2020,576
Morocco,Pomelos and grapefruits,2021,795
Morocco,Potatoes,2019,402708
Morocco,Potatoes,2020,351329
Morocco,Potatoes,2021,337907
Morocco,"Pumpkins, squash and gourds",2019,87382
Morocco,"Pumpkins, squash and gourds",2020,67658
Morocco,"Pumpkins, squash and gourds",2021,144606
Morocco,"Pyrethrum, dried flowers",2019,167
Morocco,"Pyrethrum, dried flowers",2020,167
Morocco,"Pyrethrum, dried flowers",2021,167
Morocco,Quinces,2019,19848
Morocco,Quinces,2020,28919
Morocco,Quinces,2021,27386
Morocco,Rape or colza seed,2019,941
Morocco,Rape or colza seed,2020,1412
Morocco,Rape or colza seed,2021,1412
Morocco,Raw milk of camel,2019,2763
Morocco,Raw milk of camel,2020,2751
Morocco,Raw milk of camel,2021,2778
Morocco,Raw milk of cattle,2019,863119
Morocco,Raw milk of cattle,2020,863119
Morocco,Raw milk of cattle,2021,846195
Morocco,Raw milk of goats,2019,14670
Morocco,Raw milk of goats,2020,14625
Morocco,Raw milk of goats,2021,14988
Morocco,Raw milk of sheep,2019,11619
Morocco,Raw milk of sheep,2020,11737
Morocco,Raw milk of sheep,2021,11924
Morocco,Rice,2019,20018
Morocco,Rice,2020,20359
Morocco,Rice,2021,15773
Morocco,Rye,2019,739
Morocco,Rye,2020,742
Morocco,Rye,2021,740
Morocco,"Seed cotton, unginned",2019,161
Morocco,"Seed cotton, unginned",2020,164
Morocco,"Seed cotton, unginned",2021,170
Morocco,Sesame seed,2019,1164
Morocco,Sesame seed,2020,967
Morocco,Sesame seed,2021,923
Morocco,"Shorn wool, greasy, including fleece-washed shorn wool",2019,140924
Morocco,"Shorn wool, greasy, including fleece-washed shorn wool",2020,141757
Morocco,"Shorn wool, greasy, including fleece-washed shorn wool",2021,144804
Morocco,"Sisal, raw",2019,1695
Morocco,"Sisal, raw",2020,1711
Morocco,"Sisal, raw",2021,1693
Morocco,Sorghum,2019,1371
Morocco,Sorghum,2020,1671
Morocco,Sorghum,2021,3695
Morocco,Soya beans,2019,354
Morocco,Soya beans,2020,354
Morocco,Soya beans,2021,354
Morocco,Strawberries,2019,157820
Morocco,Strawberries,2020,157000
Morocco,Strawberries,2021,132663
Morocco,String beans,2019,89452
Morocco,String beans,2020,81625
Morocco,String beans,2021,95116
Morocco,Sugar beet,2019,139287
Morocco,Sugar beet,2020,136974
Morocco,Sugar beet,2021,97085
Morocco,Sugar cane,2019,12871
Morocco,Sugar cane,2020,19655
Morocco,Sugar cane,2021,15209
Morocco,Sunflower seed,2019,14974
Morocco,Sunflower seed,2020,11385
Morocco,Sunflower seed,2021,12506
Morocco,Sweet potatoes,2019,1106
Morocco,Sweet potatoes,2020,878
Morocco,Sweet potatoes,2021,1094
Morocco,"Tangerines, mandarins, clementines",2019,452710
Morocco,"Tangerines, mandarins, clementines",2020,305148
Morocco,"Tangerines, mandarins, clementines",2021,411145
Morocco,Tomatoes,2019,288324
Morocco,Tomatoes,2020,299399
Morocco,Tomatoes,2021,280622
Morocco,Unmanufactured tobacco,2019,1592
Morocco,Unmanufactured tobacco,2020,1579
Morocco,Unmanufactured tobacco,2021,1568
Morocco,Vetches,2019,6891
Morocco,Vetches,2020,6953
Morocco,Vetches,2021,6837
Morocco,"Walnuts, in shell",2019,18842
Morocco,"Walnuts, in shell",2020,22877
Morocco,"Walnuts, in shell",2021,47800
Morocco,Watermelons,2019,213979
Morocco,Watermelons,2020,214776
Morocco,Watermelons,2021,261311
Morocco,Wheat,2019,1088396
Morocco,Wheat,2020,692708
Morocco,Wheat,2021,2039771
Mozambique,Bananas,2019,183643
Mozambique,Bananas,2020,194553
Mozambique,Bananas,2021,167100
Mozambique,"Beans, dry",2019,543512
Mozambique,"Beans, dry",2020,443331
Mozambique,"Beans, dry",2021,565711
Mozambique,"Cashew nuts, in shell",2019,56880
Mozambique,"Cashew nuts, in shell",2020,58098
Mozambique,"Cashew nuts, in shell",2021,58260
Mozambique,"Cassava, fresh",2019,1570090
Mozambique,"Cassava, fresh",2020,1571864
Mozambique,"Cassava, fresh",2021,1621983
Mozambique,Castor oil seeds,2019,18860
Mozambique,Castor oil seeds,2020,19001
Mozambique,Castor oil seeds,2021,19073
Mozambique,"Coconuts, in shell",2019,93641
Mozambique,"Coconuts, in shell",2020,93269
Mozambique,"Coconuts, in shell",2021,93269
Mozambique,"Coffee, green",2019,209
Mozambique,"Coffee, green",2020,210
Mozambique,"Coffee, green",2021,211
Mozambique,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2019,653
Mozambique,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2020,660
Mozambique,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2021,652
Mozambique,"Groundnuts, excluding shelled",2019,138963
Mozambique,"Groundnuts, excluding shelled",2020,94651
Mozambique,"Groundnuts, excluding shelled",2021,102852
Mozambique,"Hen eggs in shell, fresh",2019,36918
Mozambique,"Hen eggs in shell, fresh",2020,42429
Mozambique,"Hen eggs in shell, fresh",2021,50024
Mozambique,"Kenaf, and other textile bast fibres, raw or retted",2019,1272
Mozambique,"Kenaf, and other textile bast fibres, raw or retted",2020,1264
Mozambique,"Kenaf, and other textile bast fibres, raw or retted",2021,1265
Mozambique,Lemons and limes,2019,1557
Mozambique,Lemons and limes,2020,1594
Mozambique,Lemons and limes,2021,1551
Mozambique,Maize (corn),2019,530783
Mozambique,Maize (corn),2020,596830
Mozambique,Maize (corn),2021,667016
Mozambique,"Mangoes, guavas and mangosteens",2019,18425
Mozambique,"Mangoes, guavas and mangosteens",2020,18504
Mozambique,"Mangoes, guavas and mangosteens",2021,18677
Mozambique,"Meat of cattle with the bone, fresh or chilled (indigenous)",2019,55640
Mozambique,"Meat of cattle with the bone, fresh or chilled (indigenous)",2020,60556
Mozambique,"Meat of cattle with the bone, fresh or chilled (indigenous)",2021,71866
Mozambique,"Meat of chickens, fresh or chilled (indigenous)",2019,402773
Mozambique,"Meat of chickens, fresh or chilled (indigenous)",2020,444375
Mozambique,"Meat of chickens, fresh or chilled (indigenous)",2021,503754
Mozambique,"Meat of ducks, fresh or chilled (indigenous)",2019,4171
Mozambique,"Meat of ducks, fresh or chilled (indigenous)",2020,4320
Mozambique,"Meat of ducks, fresh or chilled (indigenous)",2021,4668
Mozambique,"Meat of goat, fresh or chilled (indigenous)",2019,8397
Mozambique,"Meat of goat, fresh or chilled (indigenous)",2020,8807
Mozambique,"Meat of goat, fresh or chilled (indigenous)",2021,9634
Mozambique,"Meat of pig with the bone, fresh or chilled (indigenous)",2019,314813
Mozambique,"Meat of pig with the bone, fresh or chilled (indigenous)",2020,427461
Mozambique,"Meat of pig with the bone, fresh or chilled (indigenous)",2021,523952
