country,product,date,gross_production_value
"China, mainland",Raw milk of buffalo,2018,1997166
"China, mainland",Raw milk of camel,2015,2569
"China, mainland",Raw milk of camel,2016,2694
"China, mainland",Raw milk of camel,2017,2833
"China, mainland",Raw milk of camel,2018,2922
"China, mainland",Raw milk of cattle,2015,17356598
"China, mainland",Raw milk of cattle,2016,16724516
"China, mainland",Raw milk of cattle,2017,16585987
"China, mainland",Raw milk of cattle,2018,16782179
"China, mainland",Raw milk of goats,2015,60821
"China, mainland",Raw milk of goats,2016,61722
"China, mainland",Raw milk of goats,2017,60053
"China, mainland",Raw milk of goats,2018,59460
"China, mainland",Raw milk of sheep,2015,311934
"China, mainland",Raw milk of sheep,2016,317889
"China, mainland",Raw milk of sheep,2017,314573
"China, mainland",Raw milk of sheep,2018,311200
"China, mainland",Rice,2015,107111499
"China, mainland",Rice,2016,106582359
"China, mainland",Rice,2017,107381068
"China, mainland",Rice,2018,107104935
"China, mainland",Rye,2015,1113865
"China, mainland",Rye,2016,1222986
"China, mainland",Rye,2017,1180559
"China, mainland",Rye,2018,1131185
"China, mainland",Safflower seed,2015,22679
"China, mainland",Safflower seed,2016,22889
"China, mainland",Safflower seed,2017,23006
"China, mainland",Safflower seed,2018,23144
"China, mainland","Seed cotton, unginned",2015,22262587
"China, mainland","Seed cotton, unginned",2016,21203031
"China, mainland","Seed cotton, unginned",2017,22659825
"China, mainland","Seed cotton, unginned",2018,24462830
"China, mainland",Sesame seed,2015,1037866
"China, mainland",Sesame seed,2016,811842
"China, mainland",Sesame seed,2017,845285
"China, mainland",Sesame seed,2018,995199
"China, mainland","Shorn wool, greasy, including fleece-washed shorn wool",2015,3344879
"China, mainland","Shorn wool, greasy, including fleece-washed shorn wool",2016,3332799
"China, mainland","Shorn wool, greasy, including fleece-washed shorn wool",2017,3323736
"China, mainland","Shorn wool, greasy, including fleece-washed shorn wool",2018,2887221
"China, mainland",Silk-worm cocoons suitable for reeling,2015,3129353
"China, mainland",Silk-worm cocoons suitable for reeling,2016,2915832
"China, mainland",Silk-worm cocoons suitable for reeling,2017,2613911
"China, mainland",Silk-worm cocoons suitable for reeling,2018,2208902
"China, mainland","Sisal, raw",2015,10332
"China, mainland","Sisal, raw",2016,10599
"China, mainland","Sisal, raw",2017,10453
"China, mainland","Sisal, raw",2018,10461
"China, mainland",Sorghum,2015,996070
"China, mainland",Sorghum,2016,706313
"China, mainland",Sorghum,2017,892156
"China, mainland",Sorghum,2018,1053040
"China, mainland",Soya beans,2015,8875816
"China, mainland",Soya beans,2016,9631894
"China, mainland",Soya beans,2017,11509941
"China, mainland",Soya beans,2018,12025544
"China, mainland",Spinach,2015,12592124
"China, mainland",Spinach,2016,13164557
"China, mainland",Spinach,2017,13731882
"China, mainland",Spinach,2018,14280729
"China, mainland",Strawberries,2015,5953882
"China, mainland",Strawberries,2016,5692026
"China, mainland",Strawberries,2017,6054972
"China, mainland",Strawberries,2018,6499256
"China, mainland",Sugar beet,2015,391626
"China, mainland",Sugar beet,2016,657712
"China, mainland",Sugar beet,2017,722298
"China, mainland",Sugar beet,2018,867965
"China, mainland",Sugar cane,2015,35172516
"China, mainland",Sugar cane,2016,33908048
"China, mainland",Sugar cane,2017,34298755
"China, mainland",Sugar cane,2018,35511908
"China, mainland",Sunflower seed,2015,4635732
"China, mainland",Sunflower seed,2016,4484342
"China, mainland",Sunflower seed,2017,5411106
"China, mainland",Sunflower seed,2018,4285382
"China, mainland",Sweet potatoes,2015,14907398
"China, mainland",Sweet potatoes,2016,14133575
"China, mainland",Sweet potatoes,2017,14150628
"China, mainland",Sweet potatoes,2018,14579646
"China, mainland","Tangerines, mandarins, clementines",2015,11619777
"China, mainland","Tangerines, mandarins, clementines",2016,11935295
"China, mainland","Tangerines, mandarins, clementines",2017,12099859
"China, mainland","Tangerines, mandarins, clementines",2018,13118626
"China, mainland",Taro,2015,1273810
"China, mainland",Taro,2016,1273007
"China, mainland",Taro,2017,1284464
"China, mainland",Taro,2018,1299237
"China, mainland",Tea leaves,2015,50764825
"China, mainland",Tea leaves,2016,51551877
"China, mainland",Tea leaves,2017,54601702
"China, mainland",Tea leaves,2018,58045052
"China, mainland",Tomatoes,2015,26153238
"China, mainland",Tomatoes,2016,27024181
"China, mainland",Tomatoes,2017,27870959
"China, mainland",Tomatoes,2018,28724583
"China, mainland",Triticale,2015,111028
"China, mainland",Triticale,2016,123380
"China, mainland",Triticale,2017,118590
"China, mainland",Triticale,2018,115279
"China, mainland",Tung nuts,2015,203375
"China, mainland",Tung nuts,2016,201636
"China, mainland",Tung nuts,2017,182665
"China, mainland",Tung nuts,2018,171851
"China, mainland",Unmanufactured tobacco,2015,9091725
"China, mainland",Unmanufactured tobacco,2016,8741912
"China, mainland",Unmanufactured tobacco,2017,8120401
"China, mainland",Unmanufactured tobacco,2018,7610966
"China, mainland","Vanilla, raw",2015,4467
"China, mainland","Vanilla, raw",2016,3123
"China, mainland","Vanilla, raw",2017,3282
"China, mainland","Vanilla, raw",2018,3624
"China, mainland","Walnuts, in shell",2015,5201196
"China, mainland","Walnuts, in shell",2016,5513267
"China, mainland","Walnuts, in shell",2017,5201196
"China, mainland","Walnuts, in shell",2018,4421016
"China, mainland",Watermelons,2015,23271076
"China, mainland",Watermelons,2016,23098450
"China, mainland",Watermelons,2017,23447757
"China, mainland",Watermelons,2018,22849815
"China, mainland",Wheat,2015,50711934
"China, mainland",Wheat,2016,50953567
"China, mainland",Wheat,2017,51324542
"China, mainland",Wheat,2018,50253711
Colombia,"Agave fibres, raw, n.e.c.",2015,13081
Colombia,"Agave fibres, raw, n.e.c.",2016,12824
Colombia,"Agave fibres, raw, n.e.c.",2017,12458
Colombia,"Agave fibres, raw, n.e.c.",2018,12787
Colombia,Apples,2015,3671
Colombia,Apples,2016,3309
Colombia,Apples,2017,4490
Colombia,Apples,2018,6934
Colombia,Asparagus,2015,153
Colombia,Asparagus,2016,385
Colombia,Asparagus,2017,11901
Colombia,Asparagus,2018,33711
Colombia,Avocados,2015,185067
Colombia,Avocados,2016,175831
Colombia,Avocados,2017,184060
Colombia,Avocados,2018,265832
Colombia,Bananas,2015,956045
Colombia,Bananas,2016,958031
Colombia,Bananas,2017,967305
Colombia,Bananas,2018,1228768
Colombia,Barley,2015,3412
Colombia,Barley,2016,4841
Colombia,Barley,2017,2310
Colombia,Barley,2018,4194
Colombia,"Beans, dry",2015,185291
Colombia,"Beans, dry",2016,147405
Colombia,"Beans, dry",2017,166248
Colombia,"Beans, dry",2018,133374
Colombia,"Broad beans and horse beans, dry",2015,2082
Colombia,"Broad beans and horse beans, dry",2016,2550
Colombia,"Broad beans and horse beans, dry",2017,2444
Colombia,"Broad beans and horse beans, dry",2018,2980
Colombia,"Broad beans and horse beans, green",2015,8177
Colombia,"Broad beans and horse beans, green",2016,8764
Colombia,"Broad beans and horse beans, green",2017,8309
Colombia,"Broad beans and horse beans, green",2018,8416
Colombia,Cabbages,2015,30631
Colombia,Cabbages,2016,34992
Colombia,Cabbages,2017,33963
Colombia,Cabbages,2018,28547
Colombia,Cantaloupes and other melons,2015,35394
Colombia,Cantaloupes and other melons,2016,43034
Colombia,Cantaloupes and other melons,2017,36220
Colombia,Cantaloupes and other melons,2018,44247
Colombia,Carrots and turnips,2015,57154
Colombia,Carrots and turnips,2016,56560
Colombia,Carrots and turnips,2017,72482
Colombia,Carrots and turnips,2018,56282
Colombia,"Cassava, fresh",2015,598060
Colombia,"Cassava, fresh",2016,686067
Colombia,"Cassava, fresh",2017,302019
Colombia,"Cassava, fresh",2018,308411
Colombia,Cauliflowers and broccoli,2015,5851
Colombia,Cauliflowers and broccoli,2016,4356
Colombia,Cauliflowers and broccoli,2017,19871
Colombia,Cauliflowers and broccoli,2018,31875
Colombia,"Chick peas, dry",2015,165
Colombia,"Chick peas, dry",2016,218
Colombia,"Chick peas, dry",2017,344
Colombia,"Chick peas, dry",2018,353
Colombia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2015,15787
Colombia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2016,13518
Colombia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2017,61801
Colombia,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2018,74936
Colombia,Cocoa beans,2015,140486
Colombia,Cocoa beans,2016,145580
Colombia,Cocoa beans,2017,228894
Colombia,Cocoa beans,2018,251188
Colombia,"Coconuts, in shell",2015,98612
Colombia,"Coconuts, in shell",2016,102571
Colombia,"Coconuts, in shell",2017,107346
Colombia,"Coconuts, in shell",2018,105847
Colombia,"Coffee, green",2015,2067664
Colombia,"Coffee, green",2016,2043916
Colombia,"Coffee, green",2017,2127340
Colombia,"Coffee, green",2018,2031869
Colombia,Cucumbers and gherkins,2015,16365
Colombia,Cucumbers and gherkins,2016,12487
Colombia,Cucumbers and gherkins,2017,19061
Colombia,Cucumbers and gherkins,2018,21936
Colombia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2015,107214
Colombia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2016,104399
Colombia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2017,73095
Colombia,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2018,69154
Colombia,Eggplants (aubergines),2015,2278
Colombia,Eggplants (aubergines),2016,2482
Colombia,Eggplants (aubergines),2017,2791
Colombia,Eggplants (aubergines),2018,3781
Colombia,Grapes,2015,20289
Colombia,Grapes,2016,23704
Colombia,Grapes,2017,24637
Colombia,Grapes,2018,46733
Colombia,Green garlic,2015,10012
Colombia,Green garlic,2016,15443
Colombia,Green garlic,2017,7301
Colombia,Green garlic,2018,11060
Colombia,"Groundnuts, excluding shelled",2015,598
Colombia,"Groundnuts, excluding shelled",2016,1387
Colombia,"Groundnuts, excluding shelled",2017,2125
Colombia,"Groundnuts, excluding shelled",2018,1239
Colombia,"Hen eggs in shell, fresh",2015,1064813
Colombia,"Hen eggs in shell, fresh",2016,1123985
Colombia,"Hen eggs in shell, fresh",2017,1212604
Colombia,"Hen eggs in shell, fresh",2018,1280870
Colombia,"Horse meat, fresh or chilled (indigenous)",2015,3433
Colombia,"Horse meat, fresh or chilled (indigenous)",2016,5021
Colombia,"Horse meat, fresh or chilled (indigenous)",2017,5130
Colombia,"Horse meat, fresh or chilled (indigenous)",2018,4633
Colombia,Lemons and limes,2015,47849
Colombia,Lemons and limes,2016,55967
Colombia,Lemons and limes,2017,72917
Colombia,Lemons and limes,2018,84658
Colombia,"Lentils, dry",2015,1945
Colombia,"Lentils, dry",2016,1805
Colombia,"Lentils, dry",2017,1830
Colombia,"Lentils, dry",2018,1832
Colombia,Lettuce and chicory,2015,27749
Colombia,Lettuce and chicory,2016,33690
Colombia,Lettuce and chicory,2017,58770
Colombia,Lettuce and chicory,2018,101768
Colombia,Maize (corn),2015,463468
Colombia,Maize (corn),2016,408036
Colombia,Maize (corn),2017,418990
Colombia,Maize (corn),2018,434274
Colombia,"Mangoes, guavas and mangosteens",2015,122194
Colombia,"Mangoes, guavas and mangosteens",2016,115637
Colombia,"Mangoes, guavas and mangosteens",2017,161852
Colombia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2015,2551116
Colombia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2016,2378606
Colombia,"Meat of cattle with the bone, fresh or chilled (indigenous)",2017,2273585
Colombia,"Meat of chickens, fresh or chilled (indigenous)",2015,3051109
Colombia,"Meat of chickens, fresh or chilled (indigenous)",2016,3166309
Colombia,"Meat of chickens, fresh or chilled (indigenous)",2017,3347397
Colombia,"Meat of chickens, fresh or chilled (indigenous)",2018,3489671
Colombia,"Meat of goat, fresh or chilled (indigenous)",2015,844
Colombia,"Meat of goat, fresh or chilled (indigenous)",2016,1434
Colombia,"Meat of goat, fresh or chilled (indigenous)",2017,1476
Colombia,"Meat of goat, fresh or chilled (indigenous)",2018,1612
Colombia,"Meat of pig with the bone, fresh or chilled (indigenous)",2015,809637
Colombia,"Meat of pig with the bone, fresh or chilled (indigenous)",2016,926596
Colombia,"Meat of pig with the bone, fresh or chilled (indigenous)",2017,933829
Colombia,"Meat of rabbits and hares, fresh or chilled (indigenous)",2015,8690
Colombia,"Meat of rabbits and hares, fresh or chilled (indigenous)",2016,8660
Colombia,"Meat of rabbits and hares, fresh or chilled (indigenous)",2017,8672
Colombia,"Meat of rabbits and hares, fresh or chilled (indigenous)",2018,8673
Colombia,"Meat of sheep, fresh or chilled (indigenous)",2015,1719
Colombia,"Meat of sheep, fresh or chilled (indigenous)",2016,2090
Colombia,"Meat of sheep, fresh or chilled (indigenous)",2017,2161
Colombia,"Meat of sheep, fresh or chilled (indigenous)",2018,2312
Colombia,Natural honey,2015,9192
Colombia,Natural honey,2016,9699
Colombia,Natural honey,2017,10462
Colombia,Natural honey,2018,9960
Colombia,Oil palm fruit,2015,3257732
Colombia,Oil palm fruit,2016,2925612
Colombia,Oil palm fruit,2017,4125711
Colombia,Oil palm fruit,2018,4309762
Colombia,"Onions and shallots, dry (excluding dehydrated)",2015,165258
Colombia,"Onions and shallots, dry (excluding dehydrated)",2016,239596
Colombia,"Onions and shallots, dry (excluding dehydrated)",2017,275553
Colombia,"Onions and shallots, dry (excluding dehydrated)",2018,294234
Colombia,Oranges,2015,79857
Colombia,Oranges,2016,87626
Colombia,Oranges,2017,98503
Colombia,Oranges,2018,100558
Colombia,"Other fruits, n.e.c.",2015,235952
Colombia,"Other fruits, n.e.c.",2016,256933
Colombia,"Other fruits, n.e.c.",2017,236021
Colombia,"Other fruits, n.e.c.",2018,238025
Colombia,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2015,3230
Colombia,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2016,3394
Colombia,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2017,3377
Colombia,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2018,3390
Colombia,"Other stimulant, spice and aromatic crops, n.e.c.",2015,11941
Colombia,"Other stimulant, spice and aromatic crops, n.e.c.",2016,12327
Colombia,"Other stimulant, spice and aromatic crops, n.e.c.",2017,10934
Colombia,"Other stimulant, spice and aromatic crops, n.e.c.",2018,9266
Colombia,"Other vegetables, fresh n.e.c.",2015,161865
Colombia,"Other vegetables, fresh n.e.c.",2016,203777
Colombia,"Other vegetables, fresh n.e.c.",2017,85341
Colombia,"Other vegetables, fresh n.e.c.",2018,107277
Colombia,Papayas,2015,48983
Colombia,Papayas,2016,49328
Colombia,Papayas,2017,46864
Colombia,Papayas,2018,34837
Colombia,Peaches and nectarines,2015,38298
Colombia,Peaches and nectarines,2016,38187
Colombia,Peaches and nectarines,2017,40732
Colombia,Peaches and nectarines,2018,39518
Colombia,Pears,2015,28780
Colombia,Pears,2016,32665
Colombia,Pears,2017,22901
Colombia,Pears,2018,29900
Colombia,"Peas, dry",2015,45358
Colombia,"Peas, dry",2016,50059
Colombia,"Peas, dry",2017,47289
Colombia,"Peas, dry",2018,30943
Colombia,Pineapples,2015,421747
Colombia,Pineapples,2016,532052
Colombia,Pineapples,2017,512578
Colombia,Plantains and cooking bananas,2015,1717009
Colombia,Plantains and cooking bananas,2016,1713854
