country,product,date,gross_production_value
Republic of Korea,Eggplants (aubergines),2022,4350
Republic of Korea,Eggplants (aubergines),2023,4340
Republic of Korea,Eggplants (aubergines),2024,4355
Republic of Korea,"Eggs from other birds in shell, fresh, n.e.c.",2022,53425
Republic of Korea,"Eggs from other birds in shell, fresh, n.e.c.",2023,53425
Republic of Korea,"Eggs from other birds in shell, fresh, n.e.c.",2024,53425
Republic of Korea,"Ginger, raw",2022,68329
Republic of Korea,"Ginger, raw",2023,70524
Republic of Korea,"Ginger, raw",2024,67528
Republic of Korea,Grapes,2022,526289
Republic of Korea,Grapes,2023,545738
Republic of Korea,Grapes,2024,521254
Republic of Korea,Green garlic,2022,683786
Republic of Korea,Green garlic,2023,797753
Republic of Korea,Green garlic,2024,714313
Republic of Korea,"Groundnuts, excluding shelled",2022,59173
Republic of Korea,"Groundnuts, excluding shelled",2023,50748
Republic of Korea,"Groundnuts, excluding shelled",2024,55245
Republic of Korea,"Hen eggs in shell, fresh",2022,1136613
Republic of Korea,"Hen eggs in shell, fresh",2023,1186780
Republic of Korea,"Hen eggs in shell, fresh",2024,1217239
Republic of Korea,Kiwi fruit,2022,11575
Republic of Korea,Kiwi fruit,2023,11478
Republic of Korea,Kiwi fruit,2024,11382
Republic of Korea,Leeks and other alliaceous vegetables,2022,141750
Republic of Korea,Leeks and other alliaceous vegetables,2023,142741
Republic of Korea,Leeks and other alliaceous vegetables,2024,143731
Republic of Korea,Lettuce and chicory,2022,391452
Republic of Korea,Lettuce and chicory,2023,404614
Republic of Korea,Lettuce and chicory,2024,409542
Republic of Korea,Maize (corn),2022,58305
Republic of Korea,Maize (corn),2023,58170
Republic of Korea,Maize (corn),2024,56891
Republic of Korea,"Meat of cattle with the bone, fresh or chilled (indigenous)",2022,4322533
Republic of Korea,"Meat of cattle with the bone, fresh or chilled (indigenous)",2023,4518995
Republic of Korea,"Meat of cattle with the bone, fresh or chilled (indigenous)",2024,4846402
Republic of Korea,"Meat of chickens, fresh or chilled (indigenous)",2022,2582456
Republic of Korea,"Meat of chickens, fresh or chilled (indigenous)",2023,2576648
Republic of Korea,"Meat of chickens, fresh or chilled (indigenous)",2024,2609905
Republic of Korea,"Meat of ducks, fresh or chilled (indigenous)",2022,182278
Republic of Korea,"Meat of ducks, fresh or chilled (indigenous)",2023,162627
Republic of Korea,"Meat of ducks, fresh or chilled (indigenous)",2024,198702
Republic of Korea,"Meat of geese, fresh or chilled (indigenous)",2022,39
Republic of Korea,"Meat of geese, fresh or chilled (indigenous)",2023,33
Republic of Korea,"Meat of geese, fresh or chilled (indigenous)",2024,28
Republic of Korea,"Meat of goat, fresh or chilled (indigenous)",2022,33965
Republic of Korea,"Meat of goat, fresh or chilled (indigenous)",2023,34186
Republic of Korea,"Meat of goat, fresh or chilled (indigenous)",2024,34204
Republic of Korea,"Meat of pig with the bone, fresh or chilled (indigenous)",2022,5500106
Republic of Korea,"Meat of pig with the bone, fresh or chilled (indigenous)",2023,5561497
Republic of Korea,"Meat of pig with the bone, fresh or chilled (indigenous)",2024,5639547
Republic of Korea,"Meat of rabbits and hares, fresh or chilled (indigenous)",2022,22921
Republic of Korea,"Meat of rabbits and hares, fresh or chilled (indigenous)",2023,23934
Republic of Korea,"Meat of rabbits and hares, fresh or chilled (indigenous)",2024,24988
Republic of Korea,"Meat of sheep, fresh or chilled (indigenous)",2022,261
Republic of Korea,"Meat of sheep, fresh or chilled (indigenous)",2023,186
Republic of Korea,"Meat of sheep, fresh or chilled (indigenous)",2024,0
Republic of Korea,Millet,2022,669
Republic of Korea,Millet,2023,669
Republic of Korea,Millet,2024,669
Republic of Korea,Mushrooms and truffles,2022,72601
Republic of Korea,Mushrooms and truffles,2023,72179
Republic of Korea,Mushrooms and truffles,2024,71431
Republic of Korea,Natural honey,2022,487205
Republic of Korea,Natural honey,2023,501571
Republic of Korea,Natural honey,2024,516054
Republic of Korea,"Onions and shallots, dry (excluding dehydrated)",2022,232507
Republic of Korea,"Onions and shallots, dry (excluding dehydrated)",2023,228089
Republic of Korea,"Onions and shallots, dry (excluding dehydrated)",2024,228561
Republic of Korea,"Onions and shallots, green",2022,469245
Republic of Korea,"Onions and shallots, green",2023,475175
Republic of Korea,"Onions and shallots, green",2024,470418
Republic of Korea,"Other citrus fruit, n.e.c.",2022,896
Republic of Korea,"Other citrus fruit, n.e.c.",2023,896
Republic of Korea,"Other citrus fruit, n.e.c.",2024,896
Republic of Korea,"Other fruits, n.e.c.",2022,58318
Republic of Korea,"Other fruits, n.e.c.",2023,54044
Republic of Korea,"Other fruits, n.e.c.",2024,64380
Republic of Korea,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2022,97888
Republic of Korea,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2023,98788
Republic of Korea,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2024,98268
Republic of Korea,"Other oil seeds, n.e.c.",2022,80036
Republic of Korea,"Other oil seeds, n.e.c.",2023,80361
Republic of Korea,"Other oil seeds, n.e.c.",2024,78848
Republic of Korea,Other pulses n.e.c.,2022,32295
Republic of Korea,Other pulses n.e.c.,2023,27734
Republic of Korea,Other pulses n.e.c.,2024,28929
Republic of Korea,"Other vegetables, fresh n.e.c.",2022,2115531
Republic of Korea,"Other vegetables, fresh n.e.c.",2023,2110605
Republic of Korea,"Other vegetables, fresh n.e.c.",2024,2105679
Republic of Korea,Peaches and nectarines,2022,324478
Republic of Korea,Peaches and nectarines,2023,310341
Republic of Korea,Peaches and nectarines,2024,326487
Republic of Korea,Pears,2022,230069
Republic of Korea,Pears,2023,168412
Republic of Korea,Pears,2024,163509
Republic of Korea,Persimmons,2022,150322
Republic of Korea,Persimmons,2023,128525
Republic of Korea,Persimmons,2024,154307
Republic of Korea,Pineapples,2022,1084
Republic of Korea,Pineapples,2023,1083
Republic of Korea,Pineapples,2024,1087
Republic of Korea,Plums and sloes,2022,90308
Republic of Korea,Plums and sloes,2023,83675
Republic of Korea,Plums and sloes,2024,87078
Republic of Korea,Potatoes,2022,92151
Republic of Korea,Potatoes,2023,105514
Republic of Korea,Potatoes,2024,109029
Republic of Korea,"Pumpkins, squash and gourds",2022,415110
Republic of Korea,"Pumpkins, squash and gourds",2023,463532
Republic of Korea,"Pumpkins, squash and gourds",2024,484141
Republic of Korea,Rape or colza seed,2022,726
Republic of Korea,Rape or colza seed,2023,726
Republic of Korea,Rape or colza seed,2024,726
Republic of Korea,Raw milk of cattle,2022,1335743
Republic of Korea,Raw milk of cattle,2023,1304976
Republic of Korea,Raw milk of cattle,2024,1194412
Republic of Korea,Raw milk of goats,2022,6728
Republic of Korea,Raw milk of goats,2023,6809
Republic of Korea,Raw milk of goats,2024,6869
Republic of Korea,Rice,2022,8576627
Republic of Korea,Rice,2023,8404374
Republic of Korea,Rice,2024,8207514
Republic of Korea,Rye,2022,2
Republic of Korea,Rye,2023,2
Republic of Korea,Rye,2024,2
Republic of Korea,Sesame seed,2022,149878
Republic of Korea,Sesame seed,2023,115139
Republic of Korea,Sesame seed,2024,115524
Republic of Korea,Silk-worm cocoons suitable for reeling,2022,79
Republic of Korea,Silk-worm cocoons suitable for reeling,2023,83
Republic of Korea,Silk-worm cocoons suitable for reeling,2024,126
Republic of Korea,Sorghum,2022,8927
Republic of Korea,Sorghum,2023,9001
Republic of Korea,Sorghum,2024,9077
Republic of Korea,Soya beans,2022,445681
Republic of Korea,Soya beans,2023,485308
Republic of Korea,Soya beans,2024,531538
Republic of Korea,Spinach,2022,104409
Republic of Korea,Spinach,2023,107401
Republic of Korea,Spinach,2024,109110
Republic of Korea,Strawberries,2022,1119812
Republic of Korea,Strawberries,2023,1124522
Republic of Korea,Strawberries,2024,1193569
Republic of Korea,Sweet potatoes,2022,171064
Republic of Korea,Sweet potatoes,2023,152068
Republic of Korea,Sweet potatoes,2024,159533
Republic of Korea,"Tangerines, mandarins, clementines",2022,408242
Republic of Korea,"Tangerines, mandarins, clementines",2023,406444
Republic of Korea,"Tangerines, mandarins, clementines",2024,428154
Republic of Korea,Tea leaves,2022,70542
Republic of Korea,Tea leaves,2023,72817
Republic of Korea,Tea leaves,2024,83740
Republic of Korea,Tomatoes,2022,736593
Republic of Korea,Tomatoes,2023,657234
Republic of Korea,Tomatoes,2024,622126
Republic of Korea,Unmanufactured tobacco,2022,224353
Republic of Korea,Unmanufactured tobacco,2023,225739
Republic of Korea,Unmanufactured tobacco,2024,225237
Republic of Korea,"Walnuts, in shell",2022,4204
Republic of Korea,"Walnuts, in shell",2023,4190
Republic of Korea,"Walnuts, in shell",2024,4209
Republic of Korea,Watermelons,2022,196046
Republic of Korea,Watermelons,2023,187173
Republic of Korea,Watermelons,2024,178226
Republic of Korea,Wheat,2022,24143
Republic of Korea,Wheat,2023,36190
Republic of Korea,Wheat,2024,26108
Republic of Moldova,"Almonds, in shell",2022,362
Republic of Moldova,"Almonds, in shell",2023,364
Republic of Moldova,"Almonds, in shell",2024,363
Republic of Moldova,Apples,2022,55975
Republic of Moldova,Apples,2023,64713
Republic of Moldova,Apples,2024,50583
Republic of Moldova,Apricots,2022,3270
Republic of Moldova,Apricots,2023,1661
Republic of Moldova,Apricots,2024,4272
Republic of Moldova,Barley,2022,16703
Republic of Moldova,Barley,2023,30575
Republic of Moldova,Barley,2024,25228
Republic of Moldova,"Beans, dry",2022,6340
Republic of Moldova,"Beans, dry",2023,7586
Republic of Moldova,"Beans, dry",2024,6088
Republic of Moldova,Buckwheat,2022,2
Republic of Moldova,Buckwheat,2023,0
Republic of Moldova,Buckwheat,2024,0
Republic of Moldova,Cabbages,2022,2331
Republic of Moldova,Cabbages,2023,2583
Republic of Moldova,Cabbages,2024,2594
Republic of Moldova,Cantaloupes and other melons,2022,623
Republic of Moldova,Cantaloupes and other melons,2023,1494
Republic of Moldova,Cantaloupes and other melons,2024,1247
Republic of Moldova,Carrots and turnips,2022,4069
Republic of Moldova,Carrots and turnips,2023,4852
Republic of Moldova,Carrots and turnips,2024,4327
Republic of Moldova,Cauliflowers and broccoli,2022,310
Republic of Moldova,Cauliflowers and broccoli,2023,310
Republic of Moldova,Cauliflowers and broccoli,2024,310
Republic of Moldova,Cherries,2022,5761
Republic of Moldova,Cherries,2023,6818
Republic of Moldova,Cherries,2024,5642
Republic of Moldova,"Chick peas, dry",2022,373
Republic of Moldova,"Chick peas, dry",2023,373
Republic of Moldova,"Chick peas, dry",2024,373
Republic of Moldova,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2022,2150
Republic of Moldova,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2023,1888
Republic of Moldova,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2024,1626
Republic of Moldova,Cucumbers and gherkins,2022,3738
Republic of Moldova,Cucumbers and gherkins,2023,4401
Republic of Moldova,Cucumbers and gherkins,2024,3733
Republic of Moldova,Currants,2022,328
Republic of Moldova,Currants,2023,687
Republic of Moldova,Currants,2024,967
Republic of Moldova,Eggplants (aubergines),2022,1347
Republic of Moldova,Eggplants (aubergines),2023,1348
Republic of Moldova,Eggplants (aubergines),2024,1303
Republic of Moldova,"Eggs from other birds in shell, fresh, n.e.c.",2022,24
Republic of Moldova,"Eggs from other birds in shell, fresh, n.e.c.",2023,24
Republic of Moldova,"Eggs from other birds in shell, fresh, n.e.c.",2024,24
Republic of Moldova,Gooseberries,2022,11
Republic of Moldova,Gooseberries,2023,56
Republic of Moldova,Gooseberries,2024,42
Republic of Moldova,Grapes,2022,114452
Republic of Moldova,Grapes,2023,123064
Republic of Moldova,Grapes,2024,85419
Republic of Moldova,Green corn (maize),2022,1048
Republic of Moldova,Green corn (maize),2023,1059
Republic of Moldova,Green corn (maize),2024,1051
Republic of Moldova,Green garlic,2022,11310
Republic of Moldova,Green garlic,2023,13332
Republic of Moldova,Green garlic,2024,11063
Republic of Moldova,"Hazelnuts, in shell",2022,214
Republic of Moldova,"Hazelnuts, in shell",2023,213
Republic of Moldova,"Hazelnuts, in shell",2024,213
Republic of Moldova,"Hen eggs in shell, fresh",2022,36390
Republic of Moldova,"Hen eggs in shell, fresh",2023,36041
Republic of Moldova,"Hen eggs in shell, fresh",2024,37273
Republic of Moldova,"Horse meat, fresh or chilled (indigenous)",2022,739
Republic of Moldova,"Horse meat, fresh or chilled (indigenous)",2023,807
Republic of Moldova,"Horse meat, fresh or chilled (indigenous)",2024,772
Republic of Moldova,Leeks and other alliaceous vegetables,2022,195
Republic of Moldova,Leeks and other alliaceous vegetables,2023,194
Republic of Moldova,Leeks and other alliaceous vegetables,2024,194
Republic of Moldova,Maize (corn),2022,103025
Republic of Moldova,Maize (corn),2023,185081
Republic of Moldova,Maize (corn),2024,98178
Republic of Moldova,"Meat of cattle with the bone, fresh or chilled (indigenous)",2022,4582
Republic of Moldova,"Meat of cattle with the bone, fresh or chilled (indigenous)",2023,5013
Republic of Moldova,"Meat of cattle with the bone, fresh or chilled (indigenous)",2024,5183
Republic of Moldova,"Meat of chickens, fresh or chilled (indigenous)",2022,75406
Republic of Moldova,"Meat of chickens, fresh or chilled (indigenous)",2023,77016
Republic of Moldova,"Meat of chickens, fresh or chilled (indigenous)",2024,86190
Republic of Moldova,"Meat of pig with the bone, fresh or chilled (indigenous)",2022,36821
Republic of Moldova,"Meat of pig with the bone, fresh or chilled (indigenous)",2023,38502
Republic of Moldova,"Meat of pig with the bone, fresh or chilled (indigenous)",2024,43856
Republic of Moldova,"Meat of rabbits and hares, fresh or chilled (indigenous)",2022,733
Republic of Moldova,"Meat of rabbits and hares, fresh or chilled (indigenous)",2023,668
Republic of Moldova,"Meat of rabbits and hares, fresh or chilled (indigenous)",2024,741
Republic of Moldova,"Meat of sheep, fresh or chilled (indigenous)",2022,1238
Republic of Moldova,"Meat of sheep, fresh or chilled (indigenous)",2023,1686
Republic of Moldova,"Meat of sheep, fresh or chilled (indigenous)",2024,2342
Republic of Moldova,"Meat of turkeys, fresh or chilled (indigenous)",2022,962
Republic of Moldova,"Meat of turkeys, fresh or chilled (indigenous)",2023,952
Republic of Moldova,"Meat of turkeys, fresh or chilled (indigenous)",2024,942
Republic of Moldova,Millet,2022,23
Republic of Moldova,Millet,2023,64
Republic of Moldova,Millet,2024,47
Republic of Moldova,Mixed grain,2022,205
Republic of Moldova,Mixed grain,2023,312
Republic of Moldova,Mixed grain,2024,392
Republic of Moldova,Mushrooms and truffles,2022,2291
Republic of Moldova,Mushrooms and truffles,2023,2251
Republic of Moldova,Mushrooms and truffles,2024,2253
Republic of Moldova,Natural honey,2022,10779
Republic of Moldova,Natural honey,2023,10750
Republic of Moldova,Natural honey,2024,10833
Republic of Moldova,Oats,2022,207
Republic of Moldova,Oats,2023,289
Republic of Moldova,Oats,2024,280
Republic of Moldova,"Onions and shallots, dry (excluding dehydrated)",2022,9712
Republic of Moldova,"Onions and shallots, dry (excluding dehydrated)",2023,12124
Republic of Moldova,"Onions and shallots, dry (excluding dehydrated)",2024,11018
Republic of Moldova,"Other beans, green",2022,158
Republic of Moldova,"Other beans, green",2023,162
Republic of Moldova,"Other beans, green",2024,162
Republic of Moldova,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2022,148
Republic of Moldova,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2023,148
Republic of Moldova,"Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2024,147
Republic of Moldova,"Other vegetables, fresh n.e.c.",2022,6136
Republic of Moldova,"Other vegetables, fresh n.e.c.",2023,7220
Republic of Moldova,"Other vegetables, fresh n.e.c.",2024,5974
Republic of Moldova,Peaches and nectarines,2022,4406
Republic of Moldova,Peaches and nectarines,2023,2751
Republic of Moldova,Peaches and nectarines,2024,3325
Republic of Moldova,Pears,2022,1099
Republic of Moldova,Pears,2023,1175
Republic of Moldova,Pears,2024,752
Republic of Moldova,"Peas, dry",2022,3564
Republic of Moldova,"Peas, dry",2023,5757
Republic of Moldova,"Peas, dry",2024,5826
Republic of Moldova,"Peas, green",2022,626
Republic of Moldova,"Peas, green",2023,577
Republic of Moldova,"Peas, green",2024,476
Republic of Moldova,Plums and sloes,2022,12675
Republic of Moldova,Plums and sloes,2023,19018
Republic of Moldova,Plums and sloes,2024,12033
Republic of Moldova,Potatoes,2022,22574
Republic of Moldova,Potatoes,2023,22655
Republic of Moldova,Potatoes,2024,17788
Republic of Moldova,"Pumpkins, squash and gourds",2022,3829
Republic of Moldova,"Pumpkins, squash and gourds",2023,4315
Republic of Moldova,"Pumpkins, squash and gourds",2024,3410
Republic of Moldova,Quinces,2022,843
Republic of Moldova,Quinces,2023,1057
Republic of Moldova,Quinces,2024,616
Republic of Moldova,Rape or colza seed,2022,26741
Republic of Moldova,Rape or colza seed,2023,72901
Republic of Moldova,Rape or colza seed,2024,29910
Republic of Moldova,Raspberries,2022,4933
Republic of Moldova,Raspberries,2023,5659
Republic of Moldova,Raspberries,2024,3580
Republic of Moldova,Raw milk of cattle,2022,75748
Republic of Moldova,Raw milk of cattle,2023,72910
Republic of Moldova,Raw milk of cattle,2024,73214
Republic of Moldova,Raw milk of goats,2022,1845
Republic of Moldova,Raw milk of goats,2023,1909
Republic of Moldova,Raw milk of goats,2024,2348
Republic of Moldova,Raw milk of sheep,2022,12290
Republic of Moldova,Raw milk of sheep,2023,11775
Republic of Moldova,Raw milk of sheep,2024,13500
Republic of Moldova,Rye,2022,103
Republic of Moldova,Rye,2023,219
Republic of Moldova,Rye,2024,176
Republic of Moldova,"Shorn wool, greasy, including fleece-washed shorn wool",2022,628
Republic of Moldova,"Shorn wool, greasy, including fleece-washed shorn wool",2023,581
Republic of Moldova,"Shorn wool, greasy, including fleece-washed shorn wool",2024,538
Republic of Moldova,Sorghum,2022,1654
Republic of Moldova,Sorghum,2023,2494
Republic of Moldova,Sorghum,2024,1293
Republic of Moldova,Sour cherries,2022,3282
Republic of Moldova,Sour cherries,2023,3010
Republic of Moldova,Sour cherries,2024,3291
Republic of Moldova,Soya beans,2022,10552
Republic of Moldova,Soya beans,2023,12530
Republic of Moldova,Soya beans,2024,10291
Republic of Moldova,Strawberries,2022,8823
Republic of Moldova,Strawberries,2023,8061
Republic of Moldova,Strawberries,2024,7293
Republic of Moldova,Sugar beet,2022,17708
