countryName,year,tavg,prcp,tmax,tmin
Senegal,2024,26.29177532649446,3133.1,30.62935138837391,23.203778046954646
Senegal,2025,25.377313108038916,2607.1,29.26251770779997,22.72220526113671
Serbia,2015,12.817625996635213,2659.2999999999997,18.47401202074379,7.756526641618657
Serbia,2016,12.36756358160617,3060.9,17.90239857033947,7.408624945264478
Serbia,2017,12.525433307731694,2139.2,18.49419964331603,7.007569380370817
Serbia,2018,12.227864245293427,2542.1,17.690569582844176,7.435711424452874
Serbia,2019,12.534280856350286,2620.8,18.170670796468258,7.380166216270204
Serbia,2020,11.921786175311388,2559.7000000000003,17.408439212293494,7.084036309205015
Serbia,2021,11.71950062581783,5280.3,17.335350884678842,6.701736786709905
Serbia,2022,12.296479916936907,5663.6,18.058288672697273,7.048751564544575
Serbia,2023,12.721406241110541,7262.6,18.348674332935087,7.845599647266313
Serbia,2024,13.549089729328884,6016.4,19.51004744640822,8.16780977492138
Serbia,2025,12.544735805313762,5323.9,18.220167761847872,7.3903502446378795
Seychelles,2015,27.896648745519716,13894.2,30.52343013155907,25.524287283961183
Seychelles,2016,27.741569954270176,5033.7,30.31305277468792,25.60651804474107
Seychelles,2017,27.590969022017408,1770.3,30.160680514602742,25.59806683499008
Seychelles,2018,27.352656810035842,15414.3,29.880919640395447,25.28371607545217
Seychelles,2019,27.76285458269329,23197.5,30.427451356886838,25.55008576548899
Seychelles,2020,27.985012668396983,21806.1,30.709321159312818,25.737250339883822
Seychelles,2021,27.367841781874038,16926.3,30.046820916538657,25.238092677931384
Seychelles,2022,27.262690092165897,18920.7,29.839822708653355,25.17925883256528
Seychelles,2023,27.738036354326677,22125.6,30.336473374295956,25.63702380952381
Seychelles,2024,28.031774193548387,29608.2,30.629582869855398,25.86840532690644
Seychelles,2025,27.38867106161461,13393.800000000001,29.58801757979177,25.58598267622461
Sierra Leone,2016,26.600000000000005,0.0,30.349731127619755,24.826814273354874
Sierra Leone,2017,27.39166666666667,0.0,31.0,26.0
Sierra Leone,2018,26.672414467253176,0.0,30.184255457803847,23.970275333985015
Sierra Leone,2019,27.301710829493086,0.0,30.81717357910906,24.45415258576549
Sierra Leone,2020,27.538567235199604,0.0,30.351920652576936,25.19947596094426
Sierra Leone,2021,27.533417178699437,0.0,30.34754160266257,25.211519457245263
Sierra Leone,2022,26.813258963695628,8867.4,30.122151099621593,24.247602749990634
Singapore,2015,28.297224142345108,9635.4,31.818587429595492,25.74086776753712
Singapore,2016,28.485160363366706,13991.2,31.922707627816916,25.66265617955871
Singapore,2017,28.030448028673835,474.8,31.255243727598565,25.64035048643113
Singapore,2018,28.294755760368663,793.8,31.893230926779314,25.82453149001536
Singapore,2019,28.852177291346646,394.0,32.315241935483876,26.452068612391194
Singapore,2020,28.392179273266592,56.8,31.890316400939312,25.931849956742056
Singapore,2021,27.927198028673835,21884.8,31.6207808499744,25.214304915514592
Singapore,2022,27.82366730670763,25634.2,31.584010496671787,25.102057091653865
Singapore,2023,28.130852022529442,21765.2,31.75583077316948,25.564034818228368
Singapore,2024,28.509812816709925,25095.8,32.13375707576319,25.94947225312075
Singapore,2025,28.156256144393243,22851.8,31.831429851510496,25.407525601638504
Sint Maarten,2015,27.613861367127495,0.0,29.605646271482847,25.947756034089366
Sint Maarten,2016,27.683172992037004,0.0,29.727235085830102,25.88434595934633
Sint Maarten,2017,27.416684617240794,0.0,29.50222317188984,25.60541070863293
Sint Maarten,2018,27.361719033654516,0.0,29.80431019902933,25.382552293419923
Sint Maarten,2019,27.660205453149,0.0,30.212871267899075,25.700759000300156
Sint Maarten,2020,27.894256890372016,0.0,30.606169200346063,25.80868310468422
Sint Maarten,2021,27.634300435227853,6370.0,30.429194188428063,25.542398873527908
Sint Maarten,2022,27.451407450076807,8447.0,30.08962621607783,25.379105862775216
Sint Maarten,2023,27.929994239631338,7800.0,30.492770737327188,25.946019585253456
Sint Maarten,2024,28.35746910147077,10887.0,30.959382956371275,26.269817698677546
Sint Maarten,2025,27.874141705069125,8262.8,30.443357014848953,25.90782770097286
Slovakia,2015,11.040935583979937,1611.2,15.912878001902904,6.205556950144651
Slovakia,2016,10.462119786241033,1685.1,15.04816772249846,5.93557985993371
Slovakia,2017,9.896520803538323,557.6,14.6305303039455,5.65023600263929
Slovakia,2018,11.486830362554851,693.5,16.335262142490105,7.031440516032344
Slovakia,2019,11.375904540649223,722.2,16.178379724348336,6.7368939026657095
Slovakia,2020,10.764720889723149,730.2,15.459302069968494,6.2472787121564695
Slovakia,2021,9.987447196620584,2817.8,14.641538578469023,5.354435323860727
Slovakia,2022,11.109714268028943,3309.5,15.911954967223165,6.233915741133749
Slovakia,2023,10.51223142281106,5140.3,14.890033442140298,6.137207821300564
Slovakia,2024,11.448263000556175,3976.0,16.04172680292918,7.013920637127673
Slovakia,2025,10.059401081669227,4258.9,14.687810259856631,5.4983152521761385
Slovenia,2015,11.5307142110485,4505.2,16.749993858434586,6.860729270014291
Slovenia,2016,11.1574009542741,4984.9,16.274704878964524,6.616443938065553
Slovenia,2017,10.859744239631336,5495.7,16.464375344297896,5.854770676020583
Slovenia,2018,11.630378259647697,5015.3,16.601233641962494,7.292651266037497
Slovenia,2019,11.6455761383901,4963.2,17.011872301645415,6.8548491911703655
Slovenia,2020,11.360873285131627,4354.0,16.824233029017268,6.460368023582294
Slovenia,2021,10.640206413210446,9416.5,15.868855414746545,5.8347462877624166
Slovenia,2022,11.975076228878647,8147.2,17.551710061443934,6.811447452636969
Slovenia,2023,11.914262864823348,12963.5,17.266626984126983,7.220156105990783
Slovenia,2024,12.312840779878877,11618.7,17.76465850945495,7.63510950438759
Slovenia,2025,11.733450588837686,9616.9,16.907941628264208,7.089128584229391
Solomon Islands,2015,26.87807013426637,15494.2,31.575791946470016,23.515864767354557
Solomon Islands,2016,27.30645102926434,15276.7,32.06389383265357,23.809364422258362
Solomon Islands,2017,27.087282457188373,19425.3,31.963976585535956,23.71009898724328
Solomon Islands,2018,27.054250440917105,18527.0,31.835839937045094,23.771729925336512
Solomon Islands,2019,27.341276881720432,14407.1,32.16114231310804,24.003517397519236
Solomon Islands,2020,27.436350986693032,18116.8,32.2513420776171,24.140572167485
Solomon Islands,2021,27.212462024236217,21740.4,31.136383459575896,24.469461227740798
Solomon Islands,2022,27.312798472435567,21704.4,31.439084101382488,24.372548856460146
Solomon Islands,2023,27.330361196449903,24796.7,31.397700901746603,24.531573434033113
Solomon Islands,2024,27.712222805861106,20981.399999999998,31.87977476791478,24.854150290446174
Solomon Islands,2025,27.345145573761165,26523.1,31.521664638324292,24.47163413983399
Somalia,2018,23.877123927446508,0.0,28.24981807320517,20.184072444878897
Somalia,2019,25.23977843965052,0.0,29.732971076113454,21.25518816130607
Somalia,2020,25.63507746100766,0.0,30.40190482120497,21.80226320000328
Somalia,2021,24.598962066905614,524.8,29.047453757040447,21.03800881478637
Somalia,2022,24.58784588265094,548.3,28.916702044085596,21.05902077168868
Somalia,2023,24.54671899001536,933.8,28.64335429467486,21.07654073860727
Somalia,2024,24.5902369529074,825.6,28.554932842197626,20.840790394186758
Somalia,2025,24.946908595892765,662.8,29.19162631201704,21.089709332766056
South Africa,2015,18.189331858244472,3298.0,25.308213426135048,12.433329717541017
South Africa,2016,18.152018386225635,5028.1,24.923386809325876,12.419820324190749
South Africa,2017,17.729333420977184,3410.7,24.712707957620083,12.012916483516818
South Africa,2018,17.960710596404045,2571.1,24.93129981131808,12.270106868770883
South Africa,2019,18.39976686602842,3084.5,25.14633101471205,12.961316494297428
South Africa,2020,17.3754469582605,3730.7,24.01734095341728,12.286906334419195
South Africa,2021,17.139810547875065,7660.4,23.411875832053248,11.674045122887865
South Africa,2022,17.35918266769073,8174.5,23.53096626984127,11.979410202252945
South Africa,2023,17.68048540706605,7024.7,23.953639272913467,12.023393305171531
South Africa,2024,18.20915649550466,4956.5,24.749325452755887,12.45535052064965
South Africa,2025,17.627338374722648,8915.0,23.508932458610683,12.672006192040735
South Georgia and South Sandwich Islands,2016,3.3509122807017544,0.0,8.370295739348371,-0.06254079254079255
South Georgia and South Sandwich Islands,2017,3.2076329479160086,0.0,8.26873865335608,0.13000000000000003
South Georgia and South Sandwich Islands,2018,2.2091190798762956,0.0,5.715989736070382,-0.43607456602712746
South Georgia and South Sandwich Islands,2019,2.506634024577573,0.0,5.610638760880696,0.14337045570916526
South Georgia and South Sandwich Islands,2020,2.7049564330737854,0.0,6.063949141020888,-0.3627144357928562
South Georgia and South Sandwich Islands,2021,3.788904249871992,0.0,8.05421850998464,0.5108448540706607
South Georgia and South Sandwich Islands,2022,3.4880184331797235,5085.599999999999,7.339731182795699,0.6468061955965181
South Georgia and South Sandwich Islands,2023,3.350069124423963,9718.8,7.011785714285715,0.5019700460829495
South Georgia and South Sandwich Islands,2024,2.2060230503028055,6894.900000000001,5.778001792114696,-0.6498513780744037
South Georgia and South Sandwich Islands,2025,2.976150153609831,7011.9,6.27542242703533,0.017716333845366097
South Korea,2015,13.82536322372002,3912.6,18.696348722936836,9.293541934462302
South Korea,2016,14.179991505445287,4858.7,18.99459268125205,9.79671386610191
South Korea,2017,13.786718211298856,2632.3,18.79652838390587,8.937152302560063
South Korea,2018,14.306478022742684,2305.1,19.180494865481936,9.792186869714364
South Korea,2019,14.129238848951628,1785.2,19.1076938844404,9.512144083514485
South Korea,2020,13.945069246800402,3321.0,18.864688899908856,9.577630323146863
South Korea,2021,14.146106054787506,10227.8,18.697934267793137,9.981292690732207
South Korea,2022,13.76997363031234,12281.6,18.57860944700461,9.569743343573988
South Korea,2023,14.356754928315413,15782.4,19.11021940604199,10.094101766513058
South Korea,2024,14.858977783957483,14804.0,19.4522868928439,10.808922197503398
South Korea,2025,14.124946748591908,9511.8,18.678542178699438,10.017768753200205
South Sudan,2015,28.14097222222222,49.0,34.97430555555555,21.991666666666664
South Sudan,2018,26.81527440301634,1.0,32.11010054461667,22.765599078341012
South Sudan,2019,27.346892248000426,5.0,32.45784155013507,23.413222915232094
South Sudan,2020,28.250714762233812,0.0,34.092868166342164,23.492871408012537
South Sudan,2021,28.840964781235144,446.0,35.17265196926626,23.49365358351006
South Sudan,2022,27.91157425799389,1770.0,34.08427583411316,22.803573069136196
South Sudan,2023,28.600523437136342,1298.4,34.97634990457571,23.354750267653493
South Sudan,2024,27.988986284104726,1351.3,34.20768270303268,22.95124232040971
South Sudan,2025,28.091834605690625,2082.3,33.81968064274954,23.08298323324577
Spain,2015,18.00362350362837,4009.6,23.396748538940976,13.687256754026127
Spain,2016,17.83838162773452,5243.1,23.11953454455568,13.652329501915709
Spain,2017,17.908731630824374,3898.7,23.535796530977983,13.30485515873016
Spain,2018,17.49522651049667,6196.1,22.635755184331796,13.298850742447517
Spain,2019,17.727939836149513,4416.6,23.152118151561698,13.243970366103431
Spain,2020,17.988868835743418,5260.2,23.193907057224074,13.475186565319492
Spain,2021,17.662137480798773,4644.4,22.651538722478236,13.23594777265745
Spain,2022,18.50258032514081,4479.0,23.906991551459292,13.900201804915515
Spain,2023,18.68815943420379,2943.2,24.288937596006143,14.064875256016386
Spain,2024,18.584452045482635,3808.0,23.97101442961315,14.350654647138795
Spain,2025,18.598826932923707,4919.0,23.859966717869945,14.24665962621608
Sri Lanka,2015,27.838094032500837,21690.2,31.48139088846514,24.8536023883989
Sri Lanka,2016,28.236387432028497,14652.5,31.780896365234657,25.468627638478598
Sri Lanka,2017,27.883818816232434,13699.1,31.24543623774719,25.071810117142736
Sri Lanka,2018,27.627827659791325,9730.9,30.969976232336816,24.748200744279234
Sri Lanka,2019,28.216015233176943,16261.4,31.581638031148966,25.22907846420775
Sri Lanka,2020,28.448950485719976,14562.1,31.831114090979984,25.466762351222275
Sri Lanka,2021,27.96274929595494,20057.5,31.269522769457243,25.169450604838712
Sri Lanka,2022,27.846629135192487,18106.2,31.01826785120433,25.15598143194069
Sri Lanka,2023,28.03813833418672,26768.1,31.473421018945213,25.28006898219264
Sri Lanka,2024,28.550205700156987,24531.2,31.731177085213925,25.84464421123286
Sri Lanka,2025,28.093268155828643,22045.1,31.36487803663879,25.411051622859418
St Kitts and Nevis,2015,26.361538461538462,0.0,29.75,24.425
St Kitts and Nevis,2016,27.26048591666347,0.0,29.914791170083163,25.055882351642918
St Kitts and Nevis,2017,26.86327307860845,0.0,29.654680767261414,24.687806628855014
St Kitts and Nevis,2018,26.703264429613153,0.0,29.52320522987978,24.50235838400466
St Kitts and Nevis,2019,27.00044138209461,0.0,29.946671635897165,24.782867860572257
St Kitts and Nevis,2020,27.08426532660682,0.0,29.735813728355442,24.915808548658937
St Kitts and Nevis,2021,27.08415994623656,9003.2,29.83184965437788,24.962302163338453
St Kitts and Nevis,2022,27.02150147209421,9062.1,29.657851868036797,24.936246036160107
St Kitts and Nevis,2023,27.542437211981568,8728.8,30.162977342549922,25.34636015104967
St Kitts and Nevis,2024,27.965823723890743,11294.5,30.44447241315929,25.76488764185594
St Kitts and Nevis,2025,27.428713741679466,7869.4,29.838779132994947,25.285983712348898
St Vincent and Grenadines,2016,27.4,0.0,28.305145037456306,24.990808830431813
St Vincent and Grenadines,2021,26.35874897593446,11058.6,28.385595942140295,24.75141455453149
St Vincent and Grenadines,2022,26.21405615292712,2286.2000000000003,27.109859190988224,25.230203106332137
St Vincent and Grenadines,2024,27.36967741935484,3192.0,29.304855987501146,25.59656906534326
St Vincent and Grenadines,2025,26.34103888666266,9895.2,28.22469413277232,24.677518661368243
Sudan,2015,30.267001666830083,0.0,36.40856232233612,23.79890005827506
Sudan,2016,30.78641175380052,0.0,36.64335790082167,24.679567064758217
Sudan,2017,30.414820394659102,0.0,36.92682956142468,24.675939356656727
Sudan,2018,29.284577513888294,14.9,35.450489477315855,23.60980198654392
Sudan,2019,29.785782415431445,0.0,35.69013065766441,23.96423334589805
Sudan,2020,29.453333383684367,0.0,35.27253188032665,23.8877217817892
Sudan,2021,30.445951996927803,633.5,36.358756272401436,24.83874756784434
Sudan,2022,29.973078074547793,834.4,35.90383601366814,24.1789571381548
Sudan,2023,30.971258083480308,390.6,36.64456116895185,25.45225588363581
Sudan,2024,30.452062468058315,727.3000000000001,36.25126298736488,24.781071932916916
Sudan,2025,30.49173222968567,1645.6,36.20672928464618,25.097964028679268
Suriname,2015,26.272886782238725,4618.5,31.965034038330714,22.809753338718025
Suriname,2016,26.689404675542413,3950.0,32.299432500336046,23.16931173531038
Suriname,2017,26.228314543250875,2700.5,31.101120319249546,23.26940959921274
Suriname,2018,26.384927636323635,2080.0,31.09857665284907,23.226702423757597
Suriname,2019,27.244049640229605,1991.6,31.943354600826208,23.818946480564072
Suriname,2020,26.52313269937205,1579.1,31.96220022978404,23.01521273528753
Suriname,2021,26.413966882451902,18417.4,30.655161564625853,23.465880604930145
Suriname,2022,26.2513089216035,18632.5,30.668724010553422,23.177949948796723
Suriname,2023,26.831429760076077,12876.5,31.408250493745886,23.71958918513642
Suriname,2024,27.39559349962854,10918.2,32.33729138100483,23.9735592742337
Suriname,2025,26.42706458927657,12841.6,31.12599938715632,23.267182119385776
Svalbard and Jan Mayen,2015,-1.406444713385587,4018.7,0.8018494379830786,-3.5678619705946897
Svalbard and Jan Mayen,2016,0.2192604929147373,4947.9,2.152655586207372,-1.8228782790711167
Svalbard and Jan Mayen,2017,-1.5641024269434436,2995.1,0.427173256097736,-3.736659416856885
Svalbard and Jan Mayen,2018,-1.0671108168162444,3570.3,1.1062166890490677,-3.091475840007646
Svalbard and Jan Mayen,2019,-2.4751186526223514,2894.6,-0.17255818522426988,-4.498499736153037
Svalbard and Jan Mayen,2020,-2.6725582280152813,3169.0,-0.3476046288907789,-5.027777776126535
Svalbard and Jan Mayen,2021,-2.081883898133823,3137.2,0.0629976674062693,-4.2127916453319685
Svalbard and Jan Mayen,2022,-1.7388536866359448,3761.2,0.36791254195824086,-3.887860271946294
Svalbard and Jan Mayen,2023,-1.6337349945952098,3692.4,0.5590338226090914,-3.763023766854412
Svalbard and Jan Mayen,2024,-1.7468019998772275,3447.6,0.46454566858791707,-4.023674375440999
Svalbard and Jan Mayen,2025,-1.1024708882446141,2750.1,0.9835751475162415,-3.2016445307208774
Sweden,2015,7.8945265973520975,3473.7000000000003,11.233284092659115,4.196628268567252
Sweden,2016,7.434168877530001,2577.7,10.87371685261683,3.702724789934931
Sweden,2017,7.178930290711019,3061.0,10.492403918212688,3.5266319888775857
Sweden,2018,7.938424401722983,1941.2,11.592231647621153,3.8359609091571536
Sweden,2019,7.918567054958184,3024.6,11.427265414121782,4.0772238583753735
Sweden,2020,9.113598853223158,2859.9,12.527947472387128,5.2418909712007595
Sweden,2021,7.320185803891449,4619.1,10.87313511264721,3.295525665642601
Sweden,2022,8.043536162314389,3900.0,11.664595238095238,4.014594278033794
Sweden,2023,7.398235855094726,5966.9,10.88565136968766,3.416879992319508
Sweden,2024,8.098621462118404,5547.0,11.647753769620566,4.237466227907552
Sweden,2025,8.461990591397848,4568.1,11.945412570404505,4.630215117767537
Switzerland,2015,11.143371370053398,4705.9,16.042392755910157,6.784949799106203
Switzerland,2016,10.612953502127585,6010.4,15.175880961209103,6.602967759591786
Switzerland,2017,10.85033300416941,4889.7,15.839745720868994,6.413841525857655
Switzerland,2018,11.794295208797106,4851.9,16.414487399065198,7.642042346752973
Switzerland,2019,10.648523873527905,5422.1,15.100450076804915,6.662163210445469
Switzerland,2020,10.952211840316401,4727.4,15.495366487455197,6.742036800148313
Switzerland,2021,9.729902777777777,8289.3,14.000300947260625,5.774677611367127
Switzerland,2022,11.487299091141834,6207.7,16.103481118791603,7.161754330943848
Switzerland,2023,11.429145161290323,8303.4,15.772692588325652,7.451721966205837
Switzerland,2024,10.98144824496354,8643.0,15.029635953528611,7.393488227660364
Switzerland,2025,10.501114631336405,10611.8,14.74125121607783,6.694288850486431
Syria,2015,18.993550987344346,543.2,25.61438935769192,12.669348789394682
Syria,2016,19.299666229199048,584.9,26.03634122062276,12.829972062478733
Syria,2017,19.31972027372873,341.1,26.173905542558895,12.553486851256272
Syria,2018,20.859624299301338,726.5,27.01056938882938,14.98503242938724
Syria,2019,19.25396139638651,623.7,25.37943319801039,13.201996287762416
Syria,2020,19.497572434980665,404.1,25.855645999964686,13.277346963998799
Syria,2021,19.02755928379416,2159.2000000000003,25.793680795570918,12.126335445468511
Syria,2022,18.3675197827543,2382.6,24.736747578511693,11.820561924698813
Syria,2023,18.672330469150026,3344.8,25.083272129416283,12.238707757296467
Syria,2024,18.57847473242119,3991.7,24.42303205550749,12.924557601394712
Syria,2025,19.129136904761904,2071.3,24.863910858990625,13.650430587557603
São Tomé and Príncipe,2015,26.015238095238097,0.0,28.0,23.5
São Tomé and Príncipe,2016,27.24260215274921,0.0,30.2,24.3
São Tomé and Príncipe,2017,26.968055555555555,0.0,32.0,24.0
São Tomé and Príncipe,2019,27.038888888888888,0.0,29.46836725550435,24.125778011531867
São Tomé and Príncipe,2020,27.25625,0.0,31.0,25.0
São Tomé and Príncipe,2021,26.232163978494622,21041.0,29.59862135176651,23.97925947260625
São Tomé and Príncipe,2022,25.604993511308862,19701.0,28.79732242173844,23.700259724208554
São Tomé and Príncipe,2023,26.235775089605735,18762.0,29.46836725550435,24.16661610343062
São Tomé and Príncipe,2024,26.565283833361327,16618.0,29.19444383967836,24.704594434356203
São Tomé and Príncipe,2025,26.195885872348004,16024.0,29.243018961909215,24.125778011531867
Taiwan,2015,23.777724076598616,0.0,27.331910779351908,20.883080697384962
Taiwan,2016,23.63967753093286,0.0,27.174095965855088,20.924868355333377
Taiwan,2017,23.939870372086954,0.0,27.57290626343608,21.021052527743706
Taiwan,2018,23.93748983934972,0.0,27.69183977107868,20.97051385112402
Taiwan,2019,24.123472462237583,0.0,27.479617365320067,21.413686339069002
Taiwan,2020,24.238460558027437,0.0,27.722365633793725,21.423246293044215
Taiwan,2021,24.127013168842808,16938.2,27.7399460765489,21.245679643497184
Taiwan,2022,23.68047811059908,18297.7,27.058067476318485,20.99407466077829
Tajikistan,2015,16.202834018397866,1090.4,22.995228888359197,10.214256138251635
Tajikistan,2016,16.832982373237936,1242.2,23.939342218867527,9.834116469424307
Tajikistan,2017,16.26734272825185,1257.6,23.202974743247935,9.403713852179887
Tajikistan,2018,16.14386101792507,725.3,22.781542569345127,9.590741749348185
Tajikistan,2019,16.35896344350866,1021.6000000000001,23.108558186344617,9.655564078666755
Tajikistan,2020,15.650510252642647,1298.1,22.057827514359886,9.517164796977006
Tajikistan,2021,16.765100486431134,1382.7,23.68691884280594,10.478547320361836
Tajikistan,2022,17.309964477726574,2959.5,23.694580559822494,11.46303219406042
Tajikistan,2023,17.56552995391705,2436.4,24.274917754736304,11.5855599291688
Tajikistan,2024,16.566294215795327,2437.5,22.915907242615255,11.067961994809048
Tajikistan,2025,17.843519544829817,2062.1,24.23265714465375,12.116362070049677
Tanzania,2015,24.429819958703423,3444.7,29.992178495594572,20.154131543860338
Tanzania,2016,24.92255044256775,2634.8,30.64901483889652,20.757568099307246
Tanzania,2017,24.321083650719235,4064.6,29.676424344872437,20.1836144315391
Tanzania,2018,24.255155548020475,3787.5,29.45895767242377,19.945353921885342
Tanzania,2019,24.4830113844219,3556.9,29.611229771808336,20.284425233117265
Tanzania,2020,24.04890511279862,3859.2999999999997,29.11485841665519,19.926926310921424
Tanzania,2021,23.49407882104455,5808.4,28.426148793522785,19.374993999615974
Tanzania,2022,23.461889988545476,6387.8,28.41840359438176,19.17628525467009
Tanzania,2023,23.81742423515105,10539.6,28.838317412314385,19.670511232718894
Tanzania,2024,23.894254692530208,10977.7,28.830893835690603,19.62401302417808
Tanzania,2025,23.606318543270785,8240.5,28.633851571957877,19.258970605303148
Thailand,2015,29.046651109257198,17052.4,33.91676307007786,25.373471535610875
Thailand,2016,29.17341657397108,17724.9,33.94392245419887,25.526694914587395
Thailand,2017,28.725040856683794,20697.5,33.36415383053481,25.13513765453244
Thailand,2018,28.63816703867515,15443.7,32.98615174954339,25.251788033733586
Thailand,2019,29.248396889400922,10515.8,33.85282025089605,25.682868881208396
Thailand,2020,29.119343251761215,14957.0,33.71299966011618,25.637592942775925
Thailand,2021,28.240781554019456,18243.7,32.77086047107015,24.823171466973886
Thailand,2022,28.180985535074242,24276.8,32.78519962877624,24.69943900409626
Thailand,2023,28.972973345849688,15899.4,33.89975685554987,25.071785500938727
Thailand,2024,29.186338369793596,19955.7,33.927209028550244,25.532394141638857
Thailand,2025,28.227434971838196,18018.9,32.76329365079365,24.62044546850998
The Gambia,2015,25.73821556579621,4954.400000000001,32.71603492907071,20.822463120649292
The Gambia,2016,26.00347144975899,2251.2,33.62071900877518,20.66980235976482
The Gambia,2017,26.31375220458554,359.2,33.67648906921347,21.44002038556737
The Gambia,2018,25.457901945724526,0.0,32.77869430421266,20.514188510210246
The Gambia,2019,25.90369111623144,808.8,32.79182667690733,21.142550563236046
The Gambia,2020,26.73434835001854,5969.599999999999,34.01107156099369,21.629883512544804
The Gambia,2021,26.367005888376855,1407.2,33.888451740911414,21.218700716845877
The Gambia,2022,26.135172811059906,9177.6,33.73591013824885,21.15131144393241
The Gambia,2023,26.972220302099334,7659.2,34.3382277265745,21.849875832053254
The Gambia,2024,26.843606476331725,5364.8,33.822212643678164,22.17171023359288
The Gambia,2025,26.015589477726575,5600.8,31.82461597542243,22.08892857142857
The Netherlands,2015,10.80450275217614,3165.6,14.60324745087134,6.92049004846655
The Netherlands,2016,10.725729328883945,2914.3,14.531468176721932,6.894393234546322
The Netherlands,2017,10.994044930875576,3301.3,14.76206253200205,7.125923387096774
The Netherlands,2018,11.396476958525346,3248.1,15.58812346390169,7.185509073132405
The Netherlands,2019,11.238888120839734,5345.5,15.219955069124422,7.26390546594982
The Netherlands,2020,11.718683938944507,3155.1,15.602692003460636,7.6836782845136575
The Netherlands,2021,10.441219214029699,8406.1,14.083046530977983,6.731819764464926
The Netherlands,2022,11.65508973374296,7223.7,15.736486175115207,7.359845174091142
The Netherlands,2023,11.794118023553507,11038.0,15.423839605734766,8.086305747567843
The Netherlands,2024,11.794038654060067,10395.1,15.330346959584723,8.233728494623655
The Netherlands,2025,11.443200012800819,6255.1,15.472834229390681,7.3375287378392215
Timor-Leste,2018,27.177570869990223,0.0,29.892378624959267,24.865381231671552
Timor-Leste,2019,27.10180061179088,0.0,29.715357164927518,24.90414265409538
Timor-Leste,2020,27.75257328252542,0.0,30.35909739209725,25.63467512771392
Timor-Leste,2021,27.997186416712278,0.0,30.459443949087067,26.0947696441078
Timor-Leste,2022,28.116880551659655,0.0,30.55773547246154,26.280842975689573
Togo,2015,27.439424667262347,2546.7,32.84855804008133,23.131748485103483
Togo,2016,27.697766234002152,3803.9,32.97013373467997,23.53324075551881
Togo,2017,27.652276806397097,3820.1,32.95468325493347,23.306055927034254
Togo,2018,27.470444866919266,5184.7,33.053164361273154,23.19011705995619
Togo,2019,27.81150750685581,5828.9,33.322883347457406,23.478054077286195
Togo,2020,27.72398713352036,4533.4,33.26428914796196,23.27528337171523
Togo,2021,27.534569343866583,6222.2,33.38271505376344,22.907478970082657
Togo,2022,26.593991021139637,7674.4,32.2122221307878,22.132884907392693
Togo,2023,27.01481210226026,7588.6,32.7765502706459,22.562538951064294
Togo,2024,27.353645352265115,7667.0,32.78607966402924,22.980739650049067
Togo,2025,27.38105396459659,6461.4,32.55441262526516,23.19779141884785
Tokelau,2025,27.49064004096262,2186.6000000000004,28.45485435512317,26.21930391989532
Tonga,2015,23.633657938364895,0.0,26.581594781085794,21.040269733802365
Tonga,2016,24.53664701121517,0.0,27.387530674125586,21.976598974136046
Tonga,2017,24.4109463305277,0.0,27.340153530682993,21.742587293596166
Tonga,2018,24.49923727460062,0.0,27.772875082624605,21.851867901784757
Tonga,2019,24.440861340944,0.0,27.136573499458954,21.885644117116573
Tonga,2020,24.490205193397628,0.0,27.111285744352944,21.97409587133361
Tonga,2021,24.627274431908468,22223.7,27.384030644719882,22.084495786764833
Tonga,2022,25.21889164106503,20996.4,27.92592802849727,22.822557989918252
Tonga,2023,24.464345622119815,15493.199999999999,27.295841205837174,21.970147913466462
Tonga,2024,24.801816315581657,18136.9,27.424658281281197,22.581702313533977
Tonga,2025,24.57502172577306,16976.5,27.296046280527168,22.254893179946126
Trinidad and Tobago,2015,27.289116235852887,5431.5,32.83300224899038,23.46527892921015
Trinidad and Tobago,2016,27.41952570757632,5223.5,33.30122834895916,23.48039315435728
Trinidad and Tobago,2017,27.00764365609054,5714.5,32.684273451983685,23.191925538958632
Trinidad and Tobago,2018,26.60394309373731,5606.5,31.568861423529576,22.780614400087888
Trinidad and Tobago,2019,27.055330901177676,4398.0,32.209979518689195,23.16714093701997
Trinidad and Tobago,2020,27.001159930787296,6534.0,32.42022834013101,23.046864108268444
Trinidad and Tobago,2021,26.7072996671787,7453.5,31.718628392217102,22.937997311827953
Trinidad and Tobago,2022,26.557322708653356,8985.0,31.582550563236047,22.90709229390681
Trinidad and Tobago,2023,27.14333205325141,5650.0,32.170613159242194,23.455221454173067
Trinidad and Tobago,2024,27.6881179705846,6473.0,33.019305092077616,23.784903905574094
Trinidad and Tobago,2025,26.820829493087558,7346.5,31.487474398361496,23.524779185867896
Tunisia,2015,19.705171518694435,2826.3,25.09138502609074,14.834360177410755
Tunisia,2016,19.95920494924643,2835.7999999999997,25.38932149112285,15.213371640863508
Tunisia,2017,19.47673897768538,1716.3,25.015313527226915,14.312716805011544
Tunisia,2018,19.741802116036165,2707.2,24.91834676721405,15.101904533125005
Tunisia,2019,19.779538116452752,2875.2999999999997,24.94732725342907,15.151830754744061
Tunisia,2020,20.071405862480947,2343.1,25.348011209237157,15.368803855641168
Tunisia,2021,20.352331157194058,2606.8,25.71818951612903,15.734542050691244
Tunisia,2022,20.85665431387609,2222.0,26.455722670250896,15.928572324628776
